"","iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","total_boosters_per_hundred","new_vaccinations_smoothed_per_million","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index","excess_mortality_cumulative_absolute","excess_mortality_cumulative","excess_mortality","excess_mortality_cumulative_per_million"
"4095","PNG","Oceania","Papua New Guinea","2021-05-03",11262,56,61,115,0,1.429,1235.003,6.141,6.689,12.611,0,0.157,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,191,NA,NA,NA,NA,21,41.67,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4096","PNG","Oceania","Papua New Guinea","2021-05-04",11273,11,62.571,121,6,2.286,1236.209,1.206,6.862,13.269,0.658,0.251,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",3000,3000,NA,NA,NA,213,0.03,0.03,NA,NA,23,41.67,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4097","PNG","Oceania","Papua New Guinea","2021-05-05",11273,0,51.143,121,0,2,1236.209,0,5.608,13.269,0,0.219,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,243,NA,NA,NA,NA,27,41.67,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4098","PNG","Oceania","Papua New Guinea","2021-05-06",11630,357,90.429,121,0,2,1275.358,39.149,9.916,13.269,0,0.219,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,273,NA,NA,NA,NA,30,41.67,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4099","PNG","Oceania","Papua New Guinea","2021-05-07",11630,0,90.429,121,0,2,1275.358,0,9.916,13.269,0,0.219,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,303,NA,NA,NA,NA,33,41.67,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4100","PNG","Oceania","Papua New Guinea","2021-05-08",11630,0,73,121,0,0.857,1275.358,0,8.005,13.269,0,0.094,1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,333,NA,NA,NA,NA,37,41.67,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4101","PNG","Oceania","Papua New Guinea","2021-05-09",11630,0,60.571,121,0,0.857,1275.358,0,6.642,13.269,0,0.094,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,363,NA,NA,NA,NA,40,41.67,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4102","PNG","Oceania","Papua New Guinea","2021-05-10",12086,456,117.714,121,0,0.857,1325.364,50.005,12.909,13.269,0,0.094,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,393,NA,NA,NA,NA,43,50,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4103","PNG","Oceania","Papua New Guinea","2021-05-11",12493,407,174.286,130,9,1.286,1369.996,44.632,19.112,14.256,0.987,0.141,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,423,NA,NA,NA,NA,46,50,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4104","PNG","Oceania","Papua New Guinea","2021-05-12",12997,504,246.286,130,0,1.286,1425.265,55.269,27.008,14.256,0,0.141,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,423,NA,NA,NA,NA,46,50,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4105","PNG","Oceania","Papua New Guinea","2021-05-13",13242,245,230.286,133,3,1.714,1452.132,26.867,25.253,14.585,0.329,0.188,1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,423,NA,NA,NA,NA,46,50,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4106","PNG","Oceania","Papua New Guinea","2021-05-14",13707,465,296.714,136,3,2.143,1503.125,50.992,32.538,14.914,0.329,0.235,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,423,NA,NA,NA,NA,46,50,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4107","PNG","Oceania","Papua New Guinea","2021-05-15",13707,0,296.714,136,0,2.143,1503.125,0,32.538,14.914,0,0.235,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,423,NA,NA,NA,NA,46,50,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4108","PNG","Oceania","Papua New Guinea","2021-05-16",13707,0,296.714,136,0,2.143,1503.125,0,32.538,14.914,0,0.235,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,423,NA,NA,NA,NA,46,50,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4109","PNG","Oceania","Papua New Guinea","2021-05-17",13707,0,231.571,136,0,2.143,1503.125,0,25.394,14.914,0,0.235,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,423,NA,NA,NA,NA,46,50,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4110","PNG","Oceania","Papua New Guinea","2021-05-18",14206,499,244.714,136,0,0.857,1557.845,54.721,26.836,14.914,0,0.094,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",8921,8921,NA,NA,NA,423,0.1,0.1,NA,NA,46,50,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4111","PNG","Oceania","Papua New Guinea","2021-05-19",14639,433,234.571,141,5,1.571,1605.329,47.483,25.723,15.462,0.548,0.172,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,516,NA,NA,NA,NA,57,50,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4112","PNG","Oceania","Papua New Guinea","2021-05-20",14910,271,238.286,154,13,3,1635.047,29.718,26.131,16.888,1.426,0.329,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,610,NA,NA,NA,NA,67,50,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4113","PNG","Oceania","Papua New Guinea","2021-05-21",14910,0,171.857,154,0,2.571,1635.047,0,18.846,16.888,0,0.282,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,703,NA,NA,NA,NA,77,50,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4114","PNG","Oceania","Papua New Guinea","2021-05-22",14910,0,171.857,154,0,2.571,1635.047,0,18.846,16.888,0,0.282,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,797,NA,NA,NA,NA,87,50,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4115","PNG","Oceania","Papua New Guinea","2021-05-23",14910,0,171.857,154,0,2.571,1635.047,0,18.846,16.888,0,0.282,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,890,NA,NA,NA,NA,98,50,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4116","PNG","Oceania","Papua New Guinea","2021-05-24",15187,277,211.429,156,2,2.857,1665.423,30.376,23.185,17.107,0.219,0.313,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,983,NA,NA,NA,NA,108,50,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4117","PNG","Oceania","Papua New Guinea","2021-05-25",15222,35,145.143,156,0,2.857,1669.261,3.838,15.917,17.107,0,0.313,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",16459,16459,NA,NA,NA,1077,0.18,0.18,NA,NA,118,55.56,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4118","PNG","Oceania","Papua New Guinea","2021-05-26",15368,146,104.143,159,3,2.571,1685.272,16.011,11.42,17.436,0.329,0.282,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,1199,NA,NA,NA,NA,131,55.56,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4119","PNG","Oceania","Papua New Guinea","2021-05-27",15415,47,72.143,162,3,1.143,1690.426,5.154,7.911,17.765,0.329,0.125,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,1322,NA,NA,NA,NA,145,55.56,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4120","PNG","Oceania","Papua New Guinea","2021-05-28",15772,357,123.143,162,0,1.143,1729.575,39.149,13.504,17.765,0,0.125,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,1444,NA,NA,NA,NA,158,55.56,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4121","PNG","Oceania","Papua New Guinea","2021-05-29",15772,0,123.143,162,0,1.143,1729.575,0,13.504,17.765,0,0.125,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,1567,NA,NA,NA,NA,172,55.56,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4122","PNG","Oceania","Papua New Guinea","2021-05-30",15848,76,134,162,0,1.143,1737.909,8.334,14.695,17.765,0,0.125,0.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,1689,NA,NA,NA,NA,185,55.56,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4123","PNG","Oceania","Papua New Guinea","2021-05-31",15910,62,103.286,162,0,0.857,1744.708,6.799,11.326,17.765,0,0.094,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,1812,NA,NA,NA,NA,199,55.56,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4124","PNG","Oceania","Papua New Guinea","2021-06-01",15910,0,98.286,162,0,0.857,1744.708,0,10.778,17.765,0,0.094,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",30000,30000,NA,NA,NA,1934,0.33,0.33,NA,NA,212,55.56,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4125","PNG","Oceania","Papua New Guinea","2021-06-02",15910,0,77.429,162,0,0.429,1744.708,0,8.491,17.765,0,0.047,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,1667,NA,NA,NA,NA,183,55.56,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4126","PNG","Oceania","Papua New Guinea","2021-06-03",16185,275,110,162,0,0,1774.865,30.157,12.063,17.765,0,0,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,1399,NA,NA,NA,NA,153,55.56,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4127","PNG","Oceania","Papua New Guinea","2021-06-04",16185,0,59,162,0,0,1774.865,0,6.47,17.765,0,0,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,1131,NA,NA,NA,NA,124,55.56,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4128","PNG","Oceania","Papua New Guinea","2021-06-05",16258,73,69.429,164,2,0.286,1782.87,8.005,7.614,17.984,0.219,0.031,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,864,NA,NA,NA,NA,95,55.56,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4129","PNG","Oceania","Papua New Guinea","2021-06-06",16327,69,68.429,164,0,0.286,1790.437,7.567,7.504,17.984,0,0.031,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,596,NA,NA,NA,NA,65,55.56,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4130","PNG","Oceania","Papua New Guinea","2021-06-07",16374,47,66.286,164,0,0.286,1795.591,5.154,7.269,17.984,0,0.031,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,328,NA,NA,NA,NA,36,55.56,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4131","PNG","Oceania","Papua New Guinea","2021-06-08",16398,24,69.714,164,0,0.286,1798.223,2.632,7.645,17.984,0,0.031,0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",30425,30425,NA,NA,NA,61,0.33,0.33,NA,NA,7,61.11,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4132","PNG","Oceania","Papua New Guinea","2021-06-09",16580,182,95.714,164,0,0.286,1818.181,19.958,10.496,17.984,0,0.031,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,262,NA,NA,NA,NA,29,61.11,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4133","PNG","Oceania","Papua New Guinea","2021-06-10",16621,41,62.286,164,0,0.286,1822.677,4.496,6.83,17.984,0,0.031,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,464,NA,NA,NA,NA,51,61.11,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4134","PNG","Oceania","Papua New Guinea","2021-06-11",16621,0,62.286,164,0,0.286,1822.677,0,6.83,17.984,0,0.031,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,666,NA,NA,NA,NA,73,61.11,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4135","PNG","Oceania","Papua New Guinea","2021-06-12",16661,40,57.571,164,0,0,1827.063,4.386,6.313,17.984,0,0,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,868,NA,NA,NA,NA,95,61.11,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4136","PNG","Oceania","Papua New Guinea","2021-06-13",16682,21,50.714,165,1,0.143,1829.366,2.303,5.561,18.094,0.11,0.016,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,1069,NA,NA,NA,NA,117,61.11,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4137","PNG","Oceania","Papua New Guinea","2021-06-14",16682,0,44,165,0,0.143,1829.366,0,4.825,18.094,0,0.016,0.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,1271,NA,NA,NA,NA,139,61.11,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4138","PNG","Oceania","Papua New Guinea","2021-06-15",16682,0,40.571,165,0,0.143,1829.366,0,4.449,18.094,0,0.016,0.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",40736,40736,NA,NA,NA,1473,0.45,0.45,NA,NA,162,61.11,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4139","PNG","Oceania","Papua New Guinea","2021-06-16",16791,109,30.143,165,0,0.143,1841.319,11.953,3.305,18.094,0,0.016,0.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,1348,NA,NA,NA,NA,148,61.11,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4140","PNG","Oceania","Papua New Guinea","2021-06-17",16799,8,25.429,167,2,0.429,1842.197,0.877,2.789,18.313,0.219,0.047,0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,1223,NA,NA,NA,NA,134,61.11,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4141","PNG","Oceania","Papua New Guinea","2021-06-18",16799,0,25.429,167,0,0.429,1842.197,0,2.789,18.313,0,0.047,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,1098,NA,NA,NA,NA,120,61.11,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4142","PNG","Oceania","Papua New Guinea","2021-06-19",16933,134,38.857,173,6,1.286,1856.891,14.695,4.261,18.971,0.658,0.141,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,973,NA,NA,NA,NA,107,61.11,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4143","PNG","Oceania","Papua New Guinea","2021-06-20",16933,0,35.857,173,0,1.143,1856.891,0,3.932,18.971,0,0.125,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,848,NA,NA,NA,NA,93,61.11,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4144","PNG","Oceania","Papua New Guinea","2021-06-21",17013,80,47.286,173,0,1.143,1865.664,8.773,5.185,18.971,0,0.125,0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",44327,44327,NA,NA,NA,723,0.49,0.49,NA,NA,79,61.11,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4145","PNG","Oceania","Papua New Guinea","2021-06-22",17013,0,47.286,173,0,1.143,1865.664,0,5.185,18.971,0,0.125,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,602,NA,NA,NA,NA,66,55.56,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4146","PNG","Oceania","Papua New Guinea","2021-06-23",17079,66,41.143,173,0,1.143,1872.902,7.238,4.512,18.971,0,0.125,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,606,NA,NA,NA,NA,66,55.56,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4147","PNG","Oceania","Papua New Guinea","2021-06-24",17079,0,40,173,0,0.857,1872.902,0,4.386,18.971,0,0.094,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,610,NA,NA,NA,NA,67,55.56,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4148","PNG","Oceania","Papua New Guinea","2021-06-25",17079,0,40,173,0,0.857,1872.902,0,4.386,18.971,0,0.094,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,614,NA,NA,NA,NA,67,55.56,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4149","PNG","Oceania","Papua New Guinea","2021-06-26",17098,19,23.571,173,0,0,1874.985,2.084,2.585,18.971,0,0,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,618,NA,NA,NA,NA,68,55.56,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4150","PNG","Oceania","Papua New Guinea","2021-06-27",17098,0,23.571,173,0,0,1874.985,0,2.585,18.971,0,0,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,622,NA,NA,NA,NA,68,55.56,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4151","PNG","Oceania","Papua New Guinea","2021-06-28",17098,0,12.143,173,0,0,1874.985,0,1.332,18.971,0,0,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,626,NA,NA,NA,NA,69,55.56,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4152","PNG","Oceania","Papua New Guinea","2021-06-29",17098,0,12.143,173,0,0,1874.985,0,1.332,18.971,0,0,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",49333,49333,NA,NA,NA,626,0.54,0.54,NA,NA,69,55.56,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
"4153","PNG","Oceania","Papua New Guinea","2021-06-30",17098,0,2.714,173,0,0,1874.985,0,0.298,18.971,0,0,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,662,NA,NA,NA,NA,73,55.56,9119005,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.555,NA,NA,NA,NA
