"","continent","location","total_cases","total_deaths","total_deaths_per_million","total_tests_per_thousand","total_vaccinations_per_hundred","icu_patients_per_million","population","population_density","median_age","gdp_per_capita","extreme_poverty","female_smokers","male_smokers","life_expectancy"
"10617","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10618","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10619","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10620","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10621","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10622","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10623","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10624","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10625","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10626","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10627","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10628","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10629","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10630","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10631","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10632","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10633","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10634","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10635","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10636","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10637","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10638","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10639","Europe","Guernsey",NA,NA,NA,NA,56.42,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10640","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10641","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10642","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10643","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10644","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10645","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10646","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10647","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10648","Europe","Guernsey",NA,NA,NA,NA,64.14,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10649","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10650","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10651","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10652","Europe","Guernsey",NA,NA,NA,NA,69.48,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10653","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10654","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10655","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10656","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10657","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10658","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10659","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10660","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10661","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10662","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10663","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10664","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10665","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10666","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10667","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10668","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10669","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10670","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10671","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10672","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10673","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10674","Europe","Guernsey",NA,NA,NA,NA,81.54,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10675","Europe","Guernsey",NA,NA,NA,NA,82.74,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10676","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10677","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10678","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10679","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10680","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10681","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10682","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10683","Europe","Guernsey",NA,NA,NA,NA,87.61,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10684","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10685","Europe","Guernsey",NA,NA,NA,NA,88.72,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10686","Europe","Guernsey",NA,NA,NA,NA,91.11,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10687","Europe","Guernsey",NA,NA,NA,NA,91.96,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10688","Europe","Guernsey",NA,NA,NA,NA,92.86,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10689","Europe","Guernsey",NA,NA,NA,NA,94.09,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10690","Europe","Guernsey",NA,NA,NA,NA,95.14,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10691","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10692","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10693","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10694","Europe","Guernsey",NA,NA,NA,NA,99.36,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10695","Europe","Guernsey",NA,NA,NA,NA,100.3,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10696","Europe","Guernsey",NA,NA,NA,NA,101.3,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10697","Europe","Guernsey",NA,NA,NA,NA,102.3,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10698","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10699","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10700","Europe","Guernsey",NA,NA,NA,NA,105.2,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10701","Europe","Guernsey",NA,NA,NA,NA,106.13,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10702","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10703","Europe","Guernsey",NA,NA,NA,NA,107.96,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10704","Europe","Guernsey",NA,NA,NA,NA,109.12,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10705","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10706","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10707","Europe","Guernsey",NA,NA,NA,NA,111.43,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10708","Europe","Guernsey",NA,NA,NA,NA,112.12,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10709","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10710","Europe","Guernsey",NA,NA,NA,NA,113.42,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10711","Europe","Guernsey",NA,NA,NA,NA,113.94,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10712","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10713","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10714","Europe","Guernsey",NA,NA,NA,NA,115.66,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10715","Europe","Guernsey",NA,NA,NA,NA,116.15,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10716","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10717","Europe","Guernsey",NA,NA,NA,NA,117.35,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10718","Europe","Guernsey",NA,NA,NA,NA,117.86,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10719","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10720","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10721","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10722","Europe","Guernsey",NA,NA,NA,NA,120.43,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10723","Europe","Guernsey",NA,NA,NA,NA,121.05,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10724","Europe","Guernsey",NA,NA,NA,NA,121.62,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10725","Europe","Guernsey",NA,NA,NA,NA,122.38,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10726","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10727","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10728","Europe","Guernsey",NA,NA,NA,NA,124.63,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10729","Europe","Guernsey",NA,NA,NA,NA,125.47,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10730","Europe","Guernsey",NA,NA,NA,NA,126.41,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10731","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10732","Europe","Guernsey",NA,NA,NA,NA,128.17,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10733","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10734","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10735","Europe","Guernsey",NA,NA,NA,NA,130.4,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10736","Europe","Guernsey",NA,NA,NA,NA,131.06,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10737","Europe","Guernsey",NA,NA,NA,NA,131.62,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10738","Europe","Guernsey",NA,NA,NA,NA,132.22,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10739","Europe","Guernsey",NA,NA,NA,NA,132.65,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10740","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10741","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10742","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10743","Europe","Guernsey",NA,NA,NA,NA,134.44,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10744","Europe","Guernsey",NA,NA,NA,NA,134.79,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10745","Europe","Guernsey",NA,NA,NA,NA,135.15,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10746","Europe","Guernsey",NA,NA,NA,NA,135.5,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10747","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10748","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10749","Europe","Guernsey",NA,NA,NA,NA,136.48,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10750","Europe","Guernsey",NA,NA,NA,NA,136.79,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10751","Europe","Guernsey",NA,NA,NA,NA,137.22,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10752","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10753","Europe","Guernsey",NA,NA,NA,NA,138.36,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10754","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10755","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10756","Europe","Guernsey",NA,NA,NA,NA,140.09,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10757","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10758","Europe","Guernsey",NA,NA,NA,NA,142.1,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10759","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10760","Europe","Guernsey",NA,NA,NA,NA,142.78,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10761","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10762","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10763","Europe","Guernsey",NA,NA,NA,NA,143.35,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10764","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10765","Europe","Guernsey",NA,NA,NA,NA,143.74,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10766","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10767","Europe","Guernsey",NA,NA,NA,NA,144.2,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10768","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10769","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10770","Europe","Guernsey",NA,NA,NA,NA,144.87,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10771","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10772","Europe","Guernsey",NA,NA,NA,NA,145.56,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10773","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10774","Europe","Guernsey",NA,NA,NA,NA,146.24,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10775","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10776","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10777","Europe","Guernsey",NA,NA,NA,NA,146.65,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10778","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10779","Europe","Guernsey",NA,NA,NA,NA,147.78,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10780","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10781","Europe","Guernsey",NA,NA,NA,NA,148.31,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10782","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10783","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10784","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10785","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10786","Europe","Guernsey",NA,NA,NA,NA,148.37,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10787","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10788","Europe","Guernsey",NA,NA,NA,NA,148.67,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10789","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10790","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10791","Europe","Guernsey",NA,NA,NA,NA,150,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10792","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10793","Europe","Guernsey",NA,NA,NA,NA,150.27,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10794","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10795","Europe","Guernsey",NA,NA,NA,NA,150.57,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10796","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10797","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10798","Europe","Guernsey",NA,NA,NA,NA,150.89,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10799","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10800","Europe","Guernsey",NA,NA,NA,NA,151.06,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10801","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10802","Europe","Guernsey",NA,NA,NA,NA,151.36,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10803","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10804","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10805","Europe","Guernsey",NA,NA,NA,NA,151.5,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10806","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10807","Europe","Guernsey",NA,NA,NA,NA,151.64,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10808","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10809","Europe","Guernsey",NA,NA,NA,NA,151.76,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10810","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10811","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10812","Europe","Guernsey",NA,NA,NA,NA,151.97,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10813","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10814","Europe","Guernsey",NA,NA,NA,NA,152.1,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10815","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10816","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10817","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10818","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10819","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10820","Europe","Guernsey",NA,NA,NA,NA,152.35,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10821","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10822","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10823","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10824","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10825","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10826","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10827","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10828","Europe","Guernsey",NA,NA,NA,NA,152.63,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10829","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10830","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10831","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10832","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10833","Europe","Guernsey",NA,NA,NA,NA,152.94,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10834","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10835","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10836","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10837","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10838","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10839","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10840","Europe","Guernsey",NA,NA,NA,NA,153.71,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10841","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10842","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10843","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10844","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10845","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10846","Europe","Guernsey",NA,NA,NA,NA,NA,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10847","Europe","Guernsey",NA,NA,NA,NA,154.39,NA,67052,NA,NA,NA,NA,NA,NA,NA
"10848","Europe","Hungary",NA,NA,NA,NA,NA,NA,9634162,108.043,43.4,26777.561,0.5,26.8,34.8,76.88
"10849","Europe","Hungary",2,NA,NA,NA,NA,NA,9634162,108.043,43.4,26777.561,0.5,26.8,34.8,76.88
"10850","Europe","Hungary",2,NA,NA,NA,NA,NA,9634162,108.043,43.4,26777.561,0.5,26.8,34.8,76.88
"10851","Europe","Hungary",2,NA,NA,0.004,NA,NA,9634162,108.043,43.4,26777.561,0.5,26.8,34.8,76.88
"10852","Europe","Hungary",4,NA,NA,0.009,NA,NA,9634162,108.043,43.4,26777.561,0.5,26.8,34.8,76.88
"10853","Europe","Hungary",7,NA,NA,0.014,NA,NA,9634162,108.043,43.4,26777.561,0.5,26.8,34.8,76.88
"10854","Europe","Hungary",9,NA,NA,NA,NA,NA,9634162,108.043,43.4,26777.561,0.5,26.8,34.8,76.88
"10855","Europe","Hungary",9,NA,NA,0.031,NA,NA,9634162,108.043,43.4,26777.561,0.5,26.8,34.8,76.88
"10856","Europe","Hungary",13,NA,NA,0.039,NA,NA,9634162,108.043,43.4,26777.561,0.5,26.8,34.8,76.88
"10857","Europe","Hungary",13,NA,NA,0.052,NA,NA,9634162,108.043,43.4,26777.561,0.5,26.8,34.8,76.88
"10858","Europe","Hungary",19,NA,NA,0.065,NA,NA,9634162,108.043,43.4,26777.561,0.5,26.8,34.8,76.88
"10859","Europe","Hungary",30,NA,NA,0.081,NA,NA,9634162,108.043,43.4,26777.561,0.5,26.8,34.8,76.88
"10860","Europe","Hungary",32,1,0.104,0.104,NA,NA,9634162,108.043,43.4,26777.561,0.5,26.8,34.8,76.88
