"","continent","location","total_cases","total_deaths","total_deaths_per_million","total_tests_per_thousand","total_vaccinations_per_hundred","icu_patients_per_million","population","population_density","median_age","gdp_per_capita","extreme_poverty","female_smokers","male_smokers","life_expectancy"
"27181","Asia","Turkey",7444522,66180,778.197,1056.03,132.12,NA,85042736,104.914,31.6,25129.341,0.2,14.1,41.1,77.69
"27182","Asia","Turkey",7475085,66368,780.408,1060.205,132.48,NA,85042736,104.914,31.6,25129.341,0.2,14.1,41.1,77.69
"27183","Asia","Turkey",7508945,66605,783.194,1064.41,132.81,NA,85042736,104.914,31.6,25129.341,0.2,14.1,41.1,77.69
"27184","Asia","Turkey",7540193,66841,785.97,1068.657,133.09,NA,85042736,104.914,31.6,25129.341,0.2,14.1,41.1,77.69
"27185","Asia","Turkey",7570902,67044,788.357,1072.916,133.37,NA,85042736,104.914,31.6,25129.341,0.2,14.1,41.1,77.69
"27186","Asia","Turkey",7601596,67225,790.485,1077.191,133.71,NA,85042736,104.914,31.6,25129.341,0.2,14.1,41.1,77.69
"27187","Asia","Turkey",7630133,67437,792.978,1081.391,133.89,NA,85042736,104.914,31.6,25129.341,0.2,14.1,41.1,77.69
"27188","Asia","Turkey",7654247,67623,795.165,1085.405,134.02,NA,85042736,104.914,31.6,25129.341,0.2,14.1,41.1,77.69
"27189","Asia","Turkey",7683487,67837,797.681,1089.535,134.29,NA,85042736,104.914,31.6,25129.341,0.2,14.1,41.1,77.69
"27190","Asia","Turkey",7714349,68060,800.304,1093.778,134.55,NA,85042736,104.914,31.6,25129.341,0.2,14.1,41.1,77.69
"27191","Asia","Turkey",7744109,68274,802.82,1098.027,134.78,NA,85042736,104.914,31.6,25129.341,0.2,14.1,41.1,77.69
"27192","Asia","Turkey",7772574,68472,805.148,1102.286,135,NA,85042736,104.914,31.6,25129.341,0.2,14.1,41.1,77.69
"27193","Asia","Turkey",7800766,68700,807.829,1106.561,135.27,NA,85042736,104.914,31.6,25129.341,0.2,14.1,41.1,77.69
"27194","Asia","Turkey",7826983,68917,810.381,1110.691,135.42,NA,85042736,104.914,31.6,25129.341,0.2,14.1,41.1,77.69
"27195","Asia","Turkey",7851775,69112,812.674,1114.671,135.53,NA,85042736,104.914,31.6,25129.341,0.2,14.1,41.1,77.69
"27196","Asia","Turkey",7879438,69344,815.402,1118.8,135.79,NA,85042736,104.914,31.6,25129.341,0.2,14.1,41.1,77.69
"27197","Asia","Turkey",7909081,69559,817.93,1122.994,136.02,NA,85042736,104.914,31.6,25129.341,0.2,14.1,41.1,77.69
"27198","Asia","Turkey",7935977,69769,820.399,1127.18,136.24,NA,85042736,104.914,31.6,25129.341,0.2,14.1,41.1,77.69
"27199","Asia","Turkey",7961505,69998,823.092,1131.349,136.43,NA,85042736,104.914,31.6,25129.341,0.2,14.1,41.1,77.69
"27200","Asia","Turkey",7985914,70207,825.55,1135.481,136.55,NA,85042736,104.914,31.6,25129.341,0.2,14.1,41.1,77.69
"27201","Asia","Turkey",8009010,70410,827.937,1139.528,136.65,NA,85042736,104.914,31.6,25129.341,0.2,14.1,41.1,77.69
"27202","Asia","Turkey",8032958,70611,830.3,1143.612,136.73,NA,85042736,104.914,31.6,25129.341,0.2,14.1,41.1,77.69
"27203","Asia","Turkey",8061636,70828,832.852,NA,136.97,NA,85042736,104.914,31.6,25129.341,0.2,14.1,41.1,77.69
"27204","Asia","Turkey",8091432,71052,835.486,NA,137.18,NA,85042736,104.914,31.6,25129.341,0.2,14.1,41.1,77.69
"27205","Asia","Turkmenistan",NA,NA,NA,NA,0.85,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27206","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27207","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27208","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27209","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27210","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27211","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27212","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27213","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27214","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27215","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27216","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27217","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27218","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27219","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27220","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27221","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27222","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27223","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27224","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27225","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27226","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27227","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27228","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27229","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27230","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27231","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27232","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27233","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27234","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27235","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27236","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27237","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27238","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27239","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27240","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27241","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27242","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27243","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27244","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27245","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27246","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27247","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27248","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27249","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27250","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27251","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27252","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27253","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27254","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27255","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27256","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27257","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27258","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27259","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27260","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27261","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27262","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27263","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27264","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27265","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27266","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27267","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27268","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27269","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27270","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27271","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27272","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27273","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27274","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27275","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27276","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27277","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27278","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27279","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27280","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27281","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27282","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27283","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27284","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27285","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27286","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27287","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27288","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27289","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27290","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27291","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27292","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27293","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27294","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27295","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27296","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27297","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27298","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27299","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27300","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27301","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27302","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27303","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27304","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27305","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27306","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27307","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27308","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27309","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27310","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27311","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27312","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27313","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27314","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27315","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27316","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27317","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27318","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27319","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27320","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27321","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27322","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27323","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27324","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27325","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27326","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27327","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27328","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27329","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27330","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27331","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27332","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27333","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27334","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27335","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27336","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27337","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27338","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27339","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27340","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27341","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27342","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27343","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27344","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27345","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27346","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27347","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27348","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27349","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27350","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27351","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27352","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27353","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27354","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27355","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27356","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27357","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27358","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27359","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27360","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27361","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27362","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27363","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27364","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27365","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27366","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27367","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27368","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27369","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27370","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27371","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27372","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27373","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27374","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27375","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27376","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27377","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27378","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27379","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27380","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27381","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27382","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27383","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27384","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27385","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27386","Asia","Turkmenistan",NA,NA,NA,NA,NA,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27387","Asia","Turkmenistan",NA,NA,NA,NA,123.91,NA,6117933,12.253,26.9,16389.023,NA,NA,NA,68.19
"27388","Asia","United Arab Emirates",4,NA,NA,0.008,NA,NA,9991083,112.442,34,67293.483,NA,1.2,37.4,77.97
"27389","Asia","United Arab Emirates",4,NA,NA,NA,NA,NA,9991083,112.442,34,67293.483,NA,1.2,37.4,77.97
"27390","Asia","United Arab Emirates",4,NA,NA,NA,NA,NA,9991083,112.442,34,67293.483,NA,1.2,37.4,77.97
"27391","Asia","United Arab Emirates",4,NA,NA,0.026,NA,NA,9991083,112.442,34,67293.483,NA,1.2,37.4,77.97
"27392","Asia","United Arab Emirates",5,NA,NA,NA,NA,NA,9991083,112.442,34,67293.483,NA,1.2,37.4,77.97
"27393","Asia","United Arab Emirates",5,NA,NA,NA,NA,NA,9991083,112.442,34,67293.483,NA,1.2,37.4,77.97
"27394","Asia","United Arab Emirates",5,NA,NA,NA,NA,NA,9991083,112.442,34,67293.483,NA,1.2,37.4,77.97
"27395","Asia","United Arab Emirates",5,NA,NA,NA,NA,NA,9991083,112.442,34,67293.483,NA,1.2,37.4,77.97
